taxonID,vernacularName
313756,歧紋毛蟶
314425,素面黑鐘螺
315357,菖蒲海兔
316205,斑馬榧螺
316528,臺灣渦螺
405085,印度洋法螺
315373,雷達菱角螺
316160,花織紋螺
316143,粗紋織紋螺
315421,波筋丁子螺
314975,紫斑玉螺
315004,白鼠玉螺
316128,球織紋螺
315943,縱斑筆螺
314664,褐皮粗米螺
313758,方形毛蟶
314373,虎斑笠螺
316124,秀麗織紋螺
313489,臺灣海扇蛤
314205,耳烏賊
404741,丘克氏唱片蛤
315395,黃寶海兔螺
316530,寶島渦螺
313735,中華西施舌
313542,刀形鶯蛤
315948,彈頭筆螺
426793,突丘葉海麒麟
315041,菲氏瘦法螺
316173,細肋織紋螺
316276,雲斑筍螺
314973,旋花玉螺
313747,唱片蛤
315367,安卡西菱角螺
316157,細紋織紋螺
315496,笠瓷螺
313938,金剛砂簾蛤
314339,虛線蜑螺
316005,格子結螺
313716,高山豌豆蜆
314455,珠光鐘螺
314449,素面銀鐘螺
314358,細斑蜑螺
316197,蠟燭榧螺
315426,斜塔麂眼螺
316198,Red-mouthOlive
313467,雲紋海扇蛤
316707,臺灣粟蝸牛
316169,火焰織紋螺
313455,鋸齒牡蠣
315964,細焰筆螺
315019,大法螺
314448,平瀨玉珠銀鐘螺
314007,大溪彎錦蛤
315493,流紋蜷
314972,退色玉螺
313764,黑田竹蟶
313767,桃紅竹蟶
316006,寬口岩螺
405282,蒼白粟螺
313513,雲嬌海扇蛤
316525,閃電渦螺
315074,花鶉螺
315510,綴殼蛇螺
316172,咖啡織紋螺
405182,光滑粟螺
313520,袋狀江珧蛤
404948,德永櫻蛤
404728,少女榧螺
315906,中華筆螺
316174,細雕織紋螺
426792,中華傘螺
315346,迷你玉黍螺
314207,燈籠耳烏賊
316223,櫛筍螺
315424,冰彫麂眼螺
313495,錦花海扇蛤
405344,紫羅蘭格粒螺
404978,海膽骨螺
404962,弗奈斯氏竹蟶
315384,天祿海兔螺
314330,漁舟蜑螺
316121,花冠織紋螺
402853,光澤臺灣煙管蝸
313766,呂宋竹蟶
315453,豐滿鳳凰螺
314080,龍骨砂蛤
315372,菲律賓菱角螺
316219,白帶櫛筍螺
405014,蘭福蓮花青螺
315389,日出海兔螺
315412,斑海蜷
314335,浮彫蜑螺
316012,鏈結螺
405277,大玉螺
314401,紅紋廣口螺
316132,正織紋螺
316011,玫瑰岩螺
404981,弓形寄生蛤
316127,黑頂織紋螺
315002,胖玉螺
315368,短菱角螺
315023,狗頭象法螺
314609,白光蛹螺
314566,ZonedCerith
315383,環邊海兔螺
315047,玉口象法螺
314718,褐塔螺
314971,細紋玉螺
313828,卡明氏無齒蛤
315015,白扭法螺
313411,河殼菜蛤
402921,海岸栗蝸
313996,問題黃錦蛤
315354,玉兔螺
314243,南魷
315392,菱角螺
313405,肉桂香腸蜊
316704,蓬萊蛞蝓
402852,寶斗山煙管蝸牛
313464,臺灣日月蛤
314410,扁陀螺鐘螺
316115,花橄欖螺
405005,鴨青螺
315376,和歌山菱角螺
315056,紫端翼法螺
405126,白顆粒鐘螺
315137,蟋蟀蟹守螺
405312,平瀨海扇蛤
314666,西寶綠珠螺
313770,Gould'sJackknifeClam
316072,巴克來骨螺
313822,日光櫻蛤
404993,紅玫瑰鐘螺
401584,爪哇蓮花青螺
313485,雪裡紅海扇蛤
314432,小草莓鐘螺
315415,望遠鏡海蜷
316125,疣織紋螺
405295,寶塔光肋螺
315925,大楷筆螺
315051,網目法螺
405311,平滑平瀨海扇蛤
315029,金帶美法螺
316026,釣魚台骨螺
314987,雙色玉螺
316135,狐狸織紋螺
315032,玉女象法螺
405127,花繩鐘螺
429191,似蛹蝸牛
315963,大焰筆螺
315416,泥海蜷
313519,尖角江珧蛤
315402,擬橫線濱螺
314989,高玉螺
316108,細腰岩螺
314386,龍宮翁戎螺
315014,美好色扭法螺
314208,光頭耳烏賊
404944,西村櫻蛤
313820,月光櫻蛤
405355,金字塔扁粒螺
313410,似雲雀殼菜蛤
405549,兔Shope黏液瘤
405007,Inshoresquids
314362,電光壁蜑螺
315961,檸檬筆螺
315025,鳥頭象法螺
314661,冰柱螺
401576,曲線冰柱螺
404757,大星笠螺
315060,玫瑰翼法螺
314005,瀨又彎錦蛤
315442,水字螺
315073,黃口鶉螺
314854,紫錐折螺
404711,白底玉螺
316082,細彫骨螺
314657,棉花薄泡螺
314357,雨絲蜑螺
315072,南方花點鶉螺
405298,金子氏粟螺
314364,壁蜑螺
316162,焦斑織紋螺
313408,珊瑚蜊
405122,寶島鐘螺
404722,紫水晶寶島榧螺
315489,錐蜷
405162,鵪鶉雙珠螺
316186,寶島榧螺
314421,玫瑰鐘螺
316202,正榧螺
313503,箱形海扇蛤
316074,平滑橄欖螺
316168,尖頭織紋螺
314022,東沙銀錦蛤
315926,褐黑筆螺
429103,日月蛤
314001,高雄彎錦蛤
316703,雙線蛞蝓
314189,虎斑烏賊
314870,白尾左錐螺
313736,DiphosSanguin
313561,藍巨海菊蛤
405067,武道真鎖管
313562,金黃海菊蛤
315057,美珠翼法螺
316203,金唇榧螺
315905,黑彈簧筆螺
401950,絲蛹蝸牛
405159,扭玄珠螺
314662,白豆厚唇螺
315512,蠕形蛇螺
315371,獨木舟菱角螺
314563,瘦海蜷
313523,太平洋貓爪蛤
405031,綉花蛞蝓
316155,彈頭織紋螺
313530,白斑珍珠蛤
313400,WhiteHammerOyster
315385,中華海兔螺
405303,扭蝸牛
314451,麗珠鐘螺
313844,方形蹄蛤
313743,日本斜紋蛤
313509,大光芒海扇蛤
314086,歪殼圈心蛤
314399,小廣口螺
315027,紀伊法螺
429459,白瘤織紋螺
315003,相模灣玉螺
405090,白瘤翼法螺
404799,火焰海扇蛤
405322,紅翁戎螺
316068,Rare-spinedMurex
315024,丹氏象法螺
314716,條紋塔螺
316078,單翼芭蕉螺
315460,粗瘤鳳凰螺
405037,花斑玄珠螺
313468,白紋海扇蛤
314233,軟絲仔
315005,花帶玉螺
315353,乳白海兔螺
316133,多刺織紋螺
314330,Ox-palateNerite
314183,長腕針烏賊
314414,桃紅鐘螺
316275,鑽筍螺
313481,油畫海扇蛤
315944,白斑筆螺
314383,雜斑雉螺
404943,北海道櫻蛤
314088,馬蹄圈心蛤
315457,百肋鳳凰螺
316208,錦綢榧螺
405273,張翼芭蕉螺
315464,小花瓶鳳凰螺
314081,羊脂砂蛤
405099,臺灣鎖管
315382,阿當嵩海兔螺
316109,黑口岩螺
316529,椰子渦螺
313525,鴉翅電光蛤
313478,豔美海扇蛤
315077,鶉螺
313474,鳥羽錦扇蛤
315352,牙白海兔螺
314985,黃金玉螺
404953,粉紅小櫻蛤
315031,黑斑象鼻法螺
314977,小斑玉螺
314093,芒蛤
313966,馬尼拉鷗蛤
313789,箱形櫻蛤
313995,黃錦蛤
314984,扁球玉螺
316051,紫口棘結螺
314379,尖頂梳齒笠螺
405047,白色玄珠螺
316023,鷸頭骨螺
404830,豹斑章魚
404970,光滑雙刃骨螺
316193,杜氏榧螺
316079,小結螺
315069,寬溝鶉螺
316216,細小彈頭螺
316212,寡婦榧螺
315978,深溝雙刃骨螺
405208,陽豔織紋螺
314021,小豆銀錦蛤
316014,牙白結螺
405001,稜結螺
313535,朱紅鶯蛤
405015,雜斑蓮花青螺
313984,紅樹林蛀船蛤
315909,榧形筆螺
404990,寺町翁戎螺
313538,寬鶯蛤
405016,雪青螺
315514,東京蛇螺
314412,虛線鐘螺
313496,琉球海扇蛤
315320,棘皮玉黍螺
315923,粗斑筆螺
405008,sibogasquid
405008,Inshoresq
315456,駝背鳳凰螺
313543,斑馬鶯蛤
315068,粗齒鶉螺
313800,火腿櫻蛤
405098,Inshoresquids
314342,平頂蜑螺
316547,多葉鰓海麒麟
313723,斑紋紫雲蛤
314960,黑田玉螺
313529,福克多珍珠蛤
404958,矢部火焰明海扇
314416,腰帶鐘螺
315067,梨形鶉螺
314964,花玉螺
313472,不等海扇蛤
314003,河村彎錦蛤
315400,芝麻螺
404707,小白玉螺
316151,網紋織紋螺
313537,迷你鶯蛤
314720,隴錐海螄
315441,臺灣粟螺
315908,細粒筆螺
404996,多彩環塔螺
313970,細紋鷗蛤
315419,臺灣豆蝸牛
313698,尼可巴馬珂蛤
405009,Inshoresquids
314385,鱗片扁帽螺
313731,長型紫雲蛤
315455,美肋鳳凰螺
315040,黑齒法螺
314426,金口鐘螺
313436,GreenMussel
315516,Riversnail
405270,宮田櫻蛤
314344,玉女蜑螺
404995,黃珠鐘螺
314341,滑圓蜑螺
401957,雙色草包蝸牛
314271,雀斑青螺
315020,矮毛法螺
405010,神戶鎖管
313778,賽門櫻蛤
315065,乳白寄居螺
316068,寶島骨螺
315956,卡其色筆螺
315359,忠重海兔螺
315021,深溝象法螺
402895,巴丹蝸
313738,日本西施舌
316069,長刺骨螺
313788,花瓣櫻蛤
404694,微粟蝸牛
316089,芭蕉螺
316088,蝙蝠芭蕉螺
313532,白蝶珍珠蛤
315049,褐唇象法螺
314456,紅暈鐘螺
315042,毛法螺
405274,四翼芭蕉螺
313471,法爾海扇蛤
314963,寬帶玉螺
313551,怒髮海菊蛤
314372,東方蓋笠螺
404985,海峽骨螺
429190,皺足蛞蝓
313827,柏生無齒蛤
313556,猩猩海菊蛤
405347,小菅扁粒螺
405010,Inshoresquids
404986,射線斜紋紫雲蛤
316171,橄欖織紋螺
315444,蜘蛛螺
313715,毛蟶蛤
316164,粗肋織紋螺
316730,牙蛹蝸牛
316142,佛塔織紋螺
315129,珠環蟹守螺
316017,粗肋結螺
404758,花笠螺
315415,TelescopeSnail
314384,格子扁帽螺
315378,龍種海兔螺
314329,沙氏石蜑螺
316539,龜甲笠螺
314612,迷你蛹螺
402880,長草包蝸牛
315349,壺螺
314268,高青螺
314023,薄殼銀錦蛤
314092,日本芒蛤
314978,星斑玉螺
315468,黑唇鳳凰螺
315036,小白法螺
314359,寬口蜑螺
316024,平瀨骨螺
313719,紅樹林紫雲蛤
315950,窗格筆螺
316706,臺灣蛞蝓
315947,芋形筆螺
316434,縱寬溝捲管螺
315033,金色美法螺
314002,竹簾彎錦蛤
405269,微紋櫻蛤
315348,巨塔玉黍螺
313536,木紋鶯蛤
313553,帝王海菊蛤
314334,黑肋蜑螺
315396,紡錘毛螺
401951,臺灣錐實蝸牛
315960,斜肩筆螺
405019,高腰花帽青螺
315379,白帶小玉海兔螺
315924,草莓筆螺
314774,葛芮維爾海螄螺
405169,大海螂蛤
313539,大肚鶯蛤
429457,金絲織紋螺
314321,小鴨蓮花青螺
315381,桶形前凹螺
315962,火焰筆螺
405302,小口蛹草包蝸牛
315466,聳肩鳳凰螺
316114,刺管骨螺
313499,白碟海扇蛤
313811,貓舌櫻蛤
405017,小笠原青螺
315425,白塔麂眼螺
405013,高腰翁戎螺
315462,玉環鳳凰螺
314360,五彩蜑螺
313502,三稜海扇蛤
314420,漩渦鐘螺
315966,花焰筆螺
314704,佩飾巢海麒麟
316113,叢枝骨螺
315911,雙帶筆螺
316224,盤龍筍螺
314398,廣口螺
313400,丁蠣
405098,貝卡鎖管
316218,雲紋榧螺
314711,白玉塔螺
315965,短焰筆螺
314340,花斑蜑螺
314440,珠彫鐘螺
314184,真烏賊
316019,短小骨螺
314974,中華玉螺
314424,頭巾黑鐘螺
405209,老虎跎螺
316008,紫口岩螺
316048,寬葉芭蕉螺
314085,鳥嘴圈心蛤
314447,玉珠銀鐘螺
313504,中華海扇蛤
315959,腰帶筆螺
316027,銀杏螺
314347,花圓蜑螺
313819,鋸齒櫻蛤
429103,JapansesMoonScallop
314355,球蜑螺
316134,厚織紋螺
315050,蜜蜂法螺
402817,黑田氏山椒蝸
315070,平凹鶉螺
314419,階梯白鐘螺
405155,秀麗花磚螺
314566,燒酒海蜷
314442,粗繩似草莓螺
314017,黑真珠銀錦蛤
313465,亞洲日月蛤
314338,黑玉蜑螺
314411,問題鐘螺
313823,卵形櫻蛤
315043,大象法螺
315414,莫氏海蜷
314274,蕾青螺
315443,金黃蜘蛛螺
316195,紫口榧螺
313524,刺貓爪蛤
316166,平瀨織紋螺
315006,薄殼玉螺
316000,窗結螺
315406,臺灣釘螺
314395,白玉輪螺
313498,奇美海扇蛤
405046,三色玄珠螺
314608,圓球蛹螺
314991,臍孔白玉螺
313540,皮亞氏鶯蛤
315393,長菱角螺
316070,女巫骨螺
315492,瘤蜷
316106,黃口岩螺
316104,蚵岩螺
405161,橙帶玄珠螺
313469,繡花海扇蛤
405349,交替扁粒螺
316067,黑刺骨螺
315034,厚唇法螺
314454,白鐘螺
314434,胡椒鐘螺
315388,日本海兔螺
313812,銼紋櫻蛤
316163,光滑織紋螺
314328,種子蜑螺
314343,白肋蜑螺
405000,渾滾砂蛤
315423,日本麂眼螺
315347,金塔玉黍螺
404964,綠珠螺
313798,明亮櫻蛤
404758,Trrelimpet
404959,黑疣結螺
314961,蝴蝶玉螺
313375,WindowpaneOyster
314352,圓舟蜑螺
404994,宮代鶉螺
316053,核果結螺
313514,蓑江珧蛤
405163,屈氏玄珠螺
405020,田鄉鎖管
405045,大島鎖管
313459,黑緣牡蠣
315001,皺塔玉螺
316175,尖頂織紋螺
404704,長筒粗米螺
316274,三色筍螺
405022,黃齒岩螺
316217,紅紋榧螺
315516,圓田螺
315076,栗色鶉螺
315394,臺灣海兔螺
315058,翼法螺
405364,精雕蛹螺
315063,半扭法螺
405011,草莓鐘螺
313783,黃玉櫻蛤
314251,紫色變翼海蛞蝓
313794,桃花櫻蛤
314244,北魷
314090,龍王圈心蛤
314851,一線錐折螺
315417,刻紋海蜷
404999,栓海蜷
405094,矢倉筆螺
314356,黃口蜑螺
314719,淺溝錐海螄
314611,桃紅蛹螺
313473,多彩海扇蛤
313985,船蛆蛤
405123,網紋鐘螺
315448,金袖鳳凰螺
315037,紅口法螺
314026,細網銀錦蛤
404901,凹珠母蛤
313508,小光芒海扇蛤
313739,薄殼唱片蛤
315044,豔紅美法螺
316161,絲絹織紋螺
315012,波形玉螺
313439,白孔雀殼菜蛤
405018,花青螺
313759,彎竹蟶
315009,南洋扁玉螺
313527,臺灣鶯蛤
314079,印尼砂蛤
313694,方形馬珂蛤
315028,秀美象法螺
316080,海綿結螺
313402,短耳丁蠣
426794,黃緣美麗海麒麟
314431,紅蛭螺
314564,多型海蜷
314087,明月圈心蛤
315954,豔美筆螺
313522,擬石牡蠣
316192,陷塔榧螺
315458,大肚鳳凰螺
314430,鐵珠鐘螺
316112,拳岩螺
314345,紅唇蜑螺
402660,圓口扁蜷
313734,黑環西施舌
315350,珍妮海兔螺
314028,日本銀錦蛤
314713,貓耳塔螺
316713,東埔內溝蝸牛
315055,斑馬翼法螺
405070,方肋海扇蛤
405235,似石蜊
314986,小籠包玉螺
316105,爪哇岩螺
314322,細彫蓮花青螺
315377,小白海兔螺
314018,斧形銀錦蛤
316705,山蛞蝓
313516,黑旗江珧蛤
313500,阿蓓海扇蛤
405027,河村冰柱螺
313809,白沙櫻蛤
316073,長百褶骨螺
315052,中途島法螺
316071,德米骨螺
315046,中華象法螺
314202,日本無針烏賊
314083,砂紙砂蛤
313486,印度洋海扇蛤
315449,緋袖鳳凰螺
314965,優雅玉螺
314610,艾氏蛹螺
313438,BoxMussel
315369,大白菱角螺
313375,雲母蛤
314702,葉海麒麟
405052,修長玄珠螺
313479,高貴海扇蛤
316018,小菊花骨螺
316154,素面織紋螺
314796,多肋海螄螺
314180,smallbobtailcuttlefis
314153,圓蚌
404697,日本粟蝸牛
314418,坂下鐘螺
315435,伴栗蟲丁子螺
315469,彎刀鳳凰螺
313736,西施舌
313475,黑麗海扇蛤
313515,牛角江珧蛤
315130,斑馬蟹守螺
314019,鋸緣銀錦蛤
315399,華美芝麻螺
316123,黃帶織紋螺
313407,臺灣杜鵑蛤
404726,薄殼黃寶海兔螺
313505,海菊海扇蛤
315362,蒼白海兔螺
405009,斯里蘭卡鎖管
315397,金絲芝麻螺
316141,蟹螯織紋螺
316126,不倒翁織紋螺
315910,小芋筆螺
316020,桃花骨螺
316144,黑線織紋螺
315030,寶石法螺
315355,細紋海兔螺
316002,褐結螺
405186,宮地氏粟螺
313968,鋸齒鷗蛤
316022,母雞骨螺
314982,腰帶玉螺
313999,短刀彎錦蛤
404932,疏鱗海扇蛤
315951,砲彈筆螺
404928,山羊海菊蛤
316805,三角管象牙貝
315903,白筆螺
315405,邱氏釘螺
316015,小白結螺
316054,厚綠枝骨螺
314337,多紋扭腰蜑螺
314365,栗色壁蜑螺
315949,拇指筆螺
313482,公主海扇蛤
313534,黑鶯蛤
314351,雙耳蜑螺
314423,Silver-mouthedmonodon
313877,JapaneseDosinia
314240,夏威夷魷魚
316347,雙龍骨捲管螺
314800,蓮花海螄螺
316291,白瘤捲管螺
314615,布紋白彫螺
316309,吉良捲管螺
315114,號角偏蓋螺
314795,白矛海螄螺
316290,多瘤捲管螺
405213,長捲管螺
316230,白帶灰筍螺
314162,藍紋章魚
314496,燈籠山椒蠑螺
314747,寶塔海螄螺
316477,蝦夷車軸螺
316803,四角管象牙貝
313905,皺肋文蛤
405167,黃色光肋螺
315502,高雄斷殼蝸牛
316718,細錐蝸牛
314914,玉珠鼓螺
316476,瀧庸捲管螺
313909,Well-carvedVenus
316441,淡黃捲管螺
316804,六角象牙貝
316313,歪斜捲管螺
316288,河村捲管螺
402859,知本煙管蝸
314685,海洋高澤海蛞蝓
315473,竹筍鳳凰螺
314869,豔珠左錐螺
314181,圖氏後烏賊
315440,小如意蚯蚓螺
314078,渾滾砂蛤
313908,LovelyVenus
405433,蘋果莖痘斑病毒
400992,小頭魷
316235,黃花筍螺
314198,豹紋烏賊
315503,小錐螺
429314,砂蝸牛
405321,白玉三口螺
314793,唐氏海螄螺
316400,彩鍊捲管螺
316489,環珠捲管螺
316384,強頸玉米捲管螺
314163,藍環章魚
316387,斑馬玉米捲管螺
314481,鍊珠虫昌螺
315593,布紋核螺
313936,VariegateVenus
316323,福態捲管螺
400991,葛氏雙鰭魷
402906,扈伯爾氏高腰蝸
316368,長尾玉米捲管螺
314182,網紋烏賊
405434,竹類嵌紋病毒
402916,淡水蝸牛
314857,白左錐螺
404772,可尼琥珀蝸牛
405128,圓草蓆鐘螺
315498,三龍骨毛螺
402822,芮氏耳螺
314247,日本面蛸
316282,螺紋捲管螺
405871,蠶豆萎凋病毒
405396,裂谷熱病毒
316470,菲律賓捲管螺
316356,花捲捲管螺
405764,幼貓下痢
316381,白玉米捲管螺
401583,花冠裂唇螺
314962,古色玉螺
402824,條紋濱耳螺
316422,穀粒捲管螺
314510,貓眼蠑螺
314219,多鈎鈎腕魷
402838,占山煙管蝸牛
402923,栗蝸牛
313927,淡帶黃文蛤
400983,八腕擬手鈎魷
313933,伊莎貝蛋糕簾蛤
315434,縱肋麂眼螺
315625,花麥螺
405329,蛹形雙珠螺
315026,紀伊法螺
314555,黑松螺
316413,褐布捲管螺
314474,山形鐘螺
314621,螺紋白彫螺
405366,褐帶格粒螺
405183,無彩花簾蛤
402892,臺灣笠黍蝸牛
402920,菱蝸牛
316403,紅寶石捲管螺
313884,TumidVenus
316226,紅磚筍螺
405175,褐色參珠螺
314206,夏威夷耳烏賊
316312,花脊玉米捲管螺
316516,舞袖渦螺
401585,螺線瓷螺
405410,文蛤病毒
314165,土婆
405527,南瓜黃化嵌紋病毒
314493,長棘星螺
402907,金黃高腰蝸牛
314495,光滑蠑螺
314480,血斑鐘螺
405149,褐色光肋螺
316297,唇角捲管螺
314403,細沙鐘螺
314237,詩博加槍魷魚
313879,牙白鏡文蛤
314488,沙紙星螺
314697,飛機葉海蛞蝓
314236,劍尖槍烏賊
314779,梅立海螄螺
316280,長拳螺
315054,白瘤翼法螺
405413,錦鯉疱疹病毒
405225,單齒拳螺
405406,感染性造血組織壞死病s
316303,雙淇林捲管螺
405866,狂犬病病毒
315521,陽傘螺
314197,長腕烏賊
316483,卡明氏捲管螺
313870,圓鏡文蛤
314168,紅章
314767,肩鉤海螄螺
315437,刺蚯蚓螺
316003,稜結螺
314182,尖烏賊
314811,褐斑金露海螄螺
313913,UndulatingVenus
405140,美珠鐘螺
313867,紫碟文蛤
316265,旗桿筍螺
315609,筆形布紋螺
405529,蕃茄捲葉病毒
314388,紅翁戎螺
314618,精緻白彫螺
401589,菱形捲管螺
314500,GranulatedMoonTurban
404954,粉紅深海櫻蛤
314261,柱唇海兔
314866,鮫膚錐折螺
314166,無環章魚
316156,細紋織紋螺
405236,瓦立達截尾螺
314909,黑田鬘螺
401625,矛形捲管螺
316728,光澤笠蝸牛
316312,虎斑捲管螺
313846,臺灣歪簾蛤
314750,銼頭海螄螺
405152,巧克力參珠螺
405404,急性B型肝炎病毒
316355,白珠捲管螺
314749,網肋海螄螺
405177,栗色參珠螺
313849,中華長文蛤
314235,杜氏槍烏賊
314217,星斑鈎腕魷
316336,箭頭捲管螺
314169,條紋章魚
402656,臺灣網蜷
314204,柏氏四盤耳烏賊
316367,玉米捲管螺
405389,胡瓜嵌紋病毒
316328,虛線捲管螺
316369,長尾玉米捲管螺
405772,牛冠狀病毒感染症
314730,穀色海螄螺
405526,辣椒黃化曲葉病毒
314240,夏威夷雙柔魚
314173,小管蛸
314519,茶色耳螺
314467,紅斑鐘螺
405384,急性C型肝炎病毒
316515,長笛渦螺
314512,圓蠑螺
316233,赤斑筍螺
405431,馬鈴薯S病毒
314873,紅玉米左錐螺
315078,褐帶鶉螺
316238,蒼白筍螺
314758,錘形海螄螺
316487,皺頸玉米捲管螺
405118,間粒螺
